chr	lefts	rights	fd
chrXIV	8600099	8700099	-0.0216265605291219
chrXIV	8700099	8800099	0.00643045629874699
chrXIV	8800099	8900099	-0.0152486754440484
chrXIV	8900099	9000099	-0.0175650336345558
chrXIV	9000099	9100099	-0.0112919215122486
chrXIV	9100099	9200099	0.00595597642193478
chrXIV	9200099	9300099	-0.0160438517383355
chrXIV	9300099	9400099	-0.0212236121971406
chrXIV	9400099	9500099	-0.000474153937836143
chrXIV	9500099	9600099	-0.0117884190465768
chrXIV	9600099	9700099	0.0125901489923469
chrXIV	9700099	9800099	0.0156341626746498
chrXIV	9800099	9900099	-0.0412551302142787
chrXIV	9900099	10000099	0.00117970253122958
chrXIV	10000099	10100099	-0.0276806137361911
chrXIV	10100099	10200099	-0.00165990921306464
chrXIV	10200099	10300099	-0.0136194204684798
chrXIV	10300099	10400099	0.00153670572052867
chrXIV	10400099	10500099	-0.0123182216445794
chrXIV	10500099	10600099	-0.0177543987093917
chrXIV	10600099	10700099	-0.00166708030466589
chrXIV	10700099	10800099	-0.0291652997702704
chrXIV	10800099	10900099	-0.0276677559819403
chrXIV	10900099	11000099	-0.000600628209869913
chrXIV	11000099	11100099	-0.0186611742207595
chrXIV	11100099	11200099	-0.0156073066314154
chrXIV	11200099	11300099	0.0105785036595686
chrXIV	11300099	11400099	0.000414596192883854
chrXIV	11400099	11500099	-0.0249546796937104
chrXIV	11500099	11600099	0.000827507952502254
chrXIV	11600099	11700099	-0.0315525930268873
chrXIV	11700099	11800099	-0.0225079069486658
chrXIV	11800099	11900099	0.0117385984636276
chrXIV	11900099	12000099	0.0129656620281535
chrXIV	12000099	12100099	0.00677530651353073
chrXIV	12100099	12200099	-0.00264494853299645
chrXIV	12200099	12300099	-0.00864990006581817
chrXIV	12300099	12400099	-0.0118032557061888
chrXIV	12400099	12500099	-0.0152294406889749
chrXIV	12500099	12600099	-0.0118543355927021
chrXIV	12600099	12700099	-0.0414379481278377
chrXIV	12700099	12800099	-0.0067906530401057
chrXIV	12800099	12900099	-0.019916728770659
chrXIV	12900099	13000099	-0.0159546148202308
chrXIV	13000099	13100099	0.00686050828378893
chrXIV	13100099	13200099	-0.0130626246454202
chrXIV	13200099	13300099	0.00415371961244475
chrXIV	13300099	13400099	-0.0395230933038625
chrXIV	13400099	13500099	-0.0336883634007296
chrXIV	13500099	13600099	0.0417092633980434
chrXIV	13600099	13700099	-0.0474199252982344
chrXIV	13700099	13800099	0.0108446700323871
chrXIV	13800099	13900099	0.00877679488301223
chrXIV	13900099	14000099	-0.00257720339672931
chrXIV	14000099	14100099	-0.0159025129691215
chrXIV	14100099	14200099	-0.0279685091100727
chrXIV	14200099	14300099	0.0112068242596534
chrXIV	14300099	14400099	-0.00615377174722069
chrXIV	14400099	14500099	0.0310041222033679
chrXIV	14500099	14600099	0.0148290482660174
chrXIV	14600099	14700099	0.0169942654922122
chrXIV	14700099	14800099	-0.0115254425814389
chrXIV	14800099	14900099	0.015341086140817
chrXIV	14900099	15000099	-0.0209455695710371
chrXIV	15000099	15100099	-0.0324499912946068
chrXIV	15100099	15200099	-0.0604176746690967
chrXIV	15200099	15300099	-0.0101167445675205
chrXIV	15300099	15400099	-0.0486685165145595
chrXIV	15400099	15500099	-0.0648511760420289
chrXIV	15500099	15600099	-0.0228240178408191
chrXIV	15600099	15700099	-0.0434444801902457
chrXIV	15700099	15800099	-0.0303045181679533
chrXIV	15800099	15900099	0.0420911336589147
chrXIV	15900099	16000099	-0.042778668451484
chrXIV	16000099	16171728	0.031556849612247
chrXIX	3234	103234	-0.0522353914353001
chrXIX	103234	203234	0.0516526754767434
chrXIX	203234	303234	0.00792797396301145
chrXIX	303234	403234	-0.0415890429724825
chrXIX	403234	503234	0.0860108838625742
chrXIX	503234	603234	0.0483221221188177
chrXIX	603234	703234	0.040346613293008
chrXIX	703234	803234	0.000421540759833847
chrXIX	803234	903234	-0.00894668111556915
chrXIX	903234	1003234	-0.00498728816821341
chrXIX	1003234	1103234	-0.0425909372432989
chrXIX	1103234	1203234	0.0080351954836302
chrXIX	1203234	1303234	-0.0105537084846533
chrXIX	1303234	1403234	0.0173394095177892
chrXIX	1403234	1503234	-0.0337920530147974
chrXIX	1503234	1603234	0.0053674637582303
chrXIX	1603234	1703234	-0.0159382946888548
chrXIX	1703234	1803234	-0.00208756019903443
chrXIX	1803234	1903234	-0.00898125972388311
chrXIX	1903234	2003234	0.00604231140161357
chrXIX	2003234	2103234	-0.0492768569983715
chrXIX	2103234	2203234	-0.0544621050586392
chrXIX	2203234	2303234	0.0354286818795174
chrXIX	2303234	2403234	-0.0137569358615625
chrXIX	2403234	2503234	0.00441613006993509
chrXIX	2503234	2603234	0.00656425222944145
chrXIX	2603234	2703234	-0.0378871364541844
chrXIX	2703234	2803234	-0.0252755682560993
chrXIX	2803234	2903234	-0.0835411061924088
chrXIX	2903234	3003234	-0.00873762737558877
chrXIX	3003234	3103234	-0.0151583301169797
chrXIX	3103234	3203234	-0.0185672337248903
chrXIX	3203234	3303234	0.0128739473566687
chrXIX	3303234	3403234	-0.0185270648373206
chrXIX	3403234	3503234	0.00455588397538742
chrXIX	3503234	3603234	-0.0201239538598041
chrXIX	3603234	3703234	-0.0101872322069842
chrXIX	3703234	3803234	-0.0220011065751335
chrXIX	3803234	3903234	-0.0198391799691901
chrXIX	3903234	4003234	-0.0189108260990254
chrXIX	4003234	4103234	-0.276092727745174
chrXIX	4103234	4203234	-0.113020261762766
chrXIX	4203234	4303234	0.0210061714905478
chrXIX	4303234	4403234	0.00588101193423008
chrXIX	4403234	4503234	-0.0122220019973978
chrXIX	4503234	4603234	-0.00940405919585753
chrXIX	4603234	4703234	0.0103232183232207
chrXIX	4703234	4803234	-0.0417309566480275
chrXIX	4803234	4903234	0.00267117814021824
chrXIX	4903234	5003234	0.0140050587130591
chrXIX	5003234	5103234	0.00868297258440979
chrXIX	5103234	5203234	-0.00951424499470801
chrXIX	5203234	5303234	0.00352430320816285
chrXIX	5303234	5403234	-0.0279476339745458
chrXIX	5403234	5503234	-0.0509223253373108
chrXIX	5503234	5603234	-0.0150343324145872
chrXIX	5603234	5703234	-0.0180541710998511
chrXIX	5703234	5803234	-0.0251440588422809
chrXIX	5803234	5903234	-0.0380290189365257
chrXIX	5903234	6003234	0.00794906882641884
chrXIX	6003234	6103234	-0.0119615871139013
chrXIX	6103234	6203234	-0.0104868106833451
chrXIX	6203234	6303234	-0.0113277917334878
chrXIX	6303234	6403234	0.00864857994099584
chrXIX	6403234	6503234	0.0164971086689127
chrXIX	6503234	6603234	-0.00999037910375358
chrXIX	6603234	6703234	-0.0130989348331219
chrXIX	6703234	6803234	-0.00527887237794292
chrXIX	6803234	6903234	-0.0180617636234192
chrXIX	6903234	7003234	-0.0570816248961366
chrXIX	7003234	7103234	0.0202727735509592
chrXIX	7103234	7203234	-0.0349719473425971
chrXIX	7203234	7303234	-0.00444741865160514
chrXIX	7303234	7403234	0.00182735260217962
chrXIX	7403234	7503234	-0.00208995370914603
chrXIX	7503234	7603234	-0.00898576506124777
chrXIX	7603234	7703234	-0.0580152933008736
chrXIX	7703234	7803234	-0.017048718099369
chrXIX	7803234	7903234	-0.0280672815117965
chrXIX	7903234	8003234	-0.00591998420640758
chrXIX	8003234	8103234	-0.0322334674518028
chrXIX	8103234	8203234	-0.0165354599220332
chrXIX	8203234	8303234	-0.00777103862855532
chrXIX	8303234	8403234	-0.00455046586764072
chrXIX	8403234	8503234	-0.0465580118558721
chrXIX	8503234	8603234	-0.0313351496710757
chrXIX	8603234	8703234	-0.0263609784364333
chrXIX	8703234	8803234	-0.00120736922206349
chrXIX	8803234	8903234	0.0143340276501777
chrXIX	8903234	9003234	-0.0080155317779777
chrXIX	9003234	9103234	-0.015689240053933
chrXIX	9103234	9203234	0.0048082258217005
chrXIX	9203234	9303234	-0.0246395373846089
chrXIX	9303234	9403234	-0.00357904178836274
chrXIX	9403234	9503234	-0.00574653989122408
chrXIX	9503234	9603234	-0.00557134328706234
chrXIX	9603234	9703234	0.0235048594585437
chrXIX	9703234	9803234	-0.00505550652699756
chrXIX	9803234	9903234	-0.0189632958972373
chrXIX	9903234	10003234	-0.0380121710954795
chrXIX	10003234	10103234	0.000125542413706515
chrXIX	10103234	10203234	-0.0115345708547348
chrXIX	10203234	10303234	-0.0190263241330234
chrXIX	10303234	10403234	-0.0307782236220281
chrXIX	10403234	10503234	-0.0177796172693899
chrXIX	10503234	10603234	0.0110032833472991
chrXIX	10603234	10703234	-0.0528995809211135
chrXIX	10703234	10803234	-0.0181593729815456
chrXIX	10803234	10903234	-0.0302199350802854
chrXIX	10903234	11003234	-0.0296281588342943
chrXIX	11003234	11103234	-0.00365759364399998
chrXIX	11103234	11203234	0.0223509550930607
chrXIX	11203234	11303234	-0.0306017817404421
chrXIX	11303234	11403234	-0.0358499285213149
chrXIX	11403234	11503234	0.014189242954074
chrXIX	11503234	11603234	-0.00458751062959566
chrXIX	11603234	11703234	-0.00777361344275103
chrXIX	11703234	11803234	-0.0391385089819193
chrXIX	11803234	11903234	0.00402965155200204
chrXIX	11903234	12003234	-0.0298125603677217
chrXIX	12003234	12103234	-0.0380316670010696
chrXIX	12103234	12203234	0.0174259191014357
chrXIX	12203234	12303234	0.001651368685076
chrXIX	12303234	12403234	-0.0141916201674837
chrXIX	12403234	12503234	-0.031273374550946
chrXIX	12503234	12603234	0.00431213917110606
chrXIX	12603234	12703234	0.0299968684216292
chrXIX	12703234	12803234	0.00924624787754746
chrXIX	12803234	12903234	-0.00842879551420254
chrXIX	12903234	13003234	-0.00975904729992035
chrXIX	13003234	13103234	-0.0488568336234036
chrXIX	13103234	13203234	-0.0191682792032664
chrXIX	13203234	13303234	-0.00734169225624215
chrXIX	13303234	13403234	-0.0297393164686805
chrXIX	13403234	13503234	-0.0127888992454012
chrXIX	13503234	13603234	0.0192624725095243
chrXIX	13603234	13703234	-0.00184102186384492
chrXIX	13703234	13803234	-0.0348630020454313
chrXIX	13803234	13903234	0.00622531358748458
chrXIX	13903234	14003234	-0.0357957344905265
chrXIX	14003234	14103234	-0.0216181697932911
chrXIX	14103234	14203234	0.0748872042350074
chrXIX	14203234	14303234	-0.00607775663726349
chrXIX	14303234	14403234	-0.0179743602518088
chrXIX	14403234	14503234	-0.042642691785829
chrXIX	14503234	14603234	-0.0334759975155025
chrXIX	14603234	14703234	-0.0232610170818055
chrXIX	14703234	14803234	0.0184355092919132
chrXIX	14803234	14903234	0.00167067257029353
chrXIX	14903234	15003234	-0.00223134996951121
chrXIX	15003234	15103234	-0.0197993036059007
chrXIX	15103234	15203234	-0.00678520327735019
chrXIX	15203234	15303234	-0.0516422658715472
chrXIX	15303234	15403234	-0.0425153412379927
chrXIX	15403234	15503234	0.0513627545544275
chrXIX	15503234	15603234	-0.0290602420666172
chrXIX	15603234	15703234	-0.0164976165791458
chrXIX	15703234	15803234	-0.0193773404107672
chrXIX	15803234	15903234	-0.0107811765898521
chrXIX	15903234	16003234	-0.0679632089298439
chrXIX	16003234	16103234	-0.0160143940087774
chrXIX	16103234	16203234	-0.0218252568333351
chrXIX	16203234	16303234	0.00577469183234492
chrXIX	16303234	16403234	0.0300380999195069
chrXIX	16403234	16503234	-0.0106961944761026
chrXIX	16503234	16603234	-0.075890703025313
chrXIX	16603234	16703234	0.0261170342914461
chrXIX	16703234	16803234	0.00296617610252009
chrXIX	16803234	16903234	0.00602614210516384
chrXIX	16903234	17003234	-0.0246696711521595
chrXIX	17003234	17103234	0.0220515741227426
chrXIX	17103234	17203234	-0.0112151527065342
chrXIX	17203234	17303234	0.019033793522368
chrXIX	17303234	17403234	-0.0262640736741432
chrXIX	17403234	17503234	-0.00779615951182259
chrXIX	17503234	17603234	0.0325786917152199
chrXIX	17603234	17703234	0.0329267145788288
chrXIX	17703234	17803234	-0.0267797796739226
chrXIX	17803234	17903234	-0.0295340851962787
chrXIX	17903234	18003234	-0.00424840850794887
chrXIX	18003234	18103234	-0.00941560291612738
chrXIX	18103234	18203234	-0.0323924621234215
chrXIX	18203234	18303234	0.0259967998585959
chrXIX	18303234	18403234	0.0096987668420165
chrXIX	18403234	18503234	-0.0212235915492482
chrXIX	18503234	18603234	-0.0670643590641331
chrXIX	18603234	18703234	0.00494345751032175
chrXIX	18703234	18803234	-0.0196770024538186
chrXIX	18803234	18903234	-0.0494913816334847
chrXIX	18903234	19003234	-0.0401682142008213
chrXIX	19003234	19103234	-0.0465615228703564
chrXIX	19103234	19203234	-0.0323910573735175
chrXIX	19203234	19303234	-0.0347447920759225
chrXIX	19303234	19403234	-0.0251829919904936
chrXIX	19403234	19503234	-0.0350114098570437
chrXIX	19503234	19603234	-0.0229795177916835
chrXIX	19603234	19703234	-0.0886826880083373
chrXIX	19703234	19803234	-0.0396777151758171
chrXIX	19803234	19903234	-0.00601172020121384
chrXIX	19903234	20003234	0.00656216701680759
chrXIX	20003234	20103234	0.00295070928024987
chrXIX	20103234	20203234	-0.0184278372485508
chrXIX	20203234	20303234	-0.0133831150083096
chrXIX	20303234	20403234	-0.101977745964301
chrXIX	20403234	20503234	-0.082408800937624
chrXIX	20503234	20609496	-0.035356928294818
chrXI	475	100475	0.0196642638086913
chrXI	100475	200475	0.0131028983394515
chrXI	200475	300475	0.014275075681074
chrXI	300475	400475	-0.0434493083729546
chrXI	400475	500475	0.01601337222922
chrXI	500475	600475	-0.000243120560607759
chrXI	600475	700475	0.0166580156627284
chrXI	700475	800475	-0.0162976166905531
chrXI	800475	900475	-0.0328785653450124
chrXI	900475	1000475	-0.0117050927254988
chrXI	1000475	1100475	0.0340936932545779
chrXI	1100475	1200475	0.0303670846571514
chrXI	1200475	1300475	0.0420817574373339
chrXI	1300475	1400475	0.00907598226000193
chrXI	1400475	1500475	0.0240579486910476
chrXI	1500475	1600475	0.0336234874498747
chrXI	1600475	1700475	-0.000829538227653899
chrXI	1700475	1800475	-0.0333114667228796
chrXI	1800475	1900475	-0.0434783055474033
chrXI	1900475	2000475	-0.0246573341428734
chrXI	2000475	2100475	-0.0465517111788267
chrXI	2100475	2200475	0.00704798855410382
chrXI	2200475	2300475	-0.0440408120346116
chrXI	2300475	2400475	-0.0145192822097172
chrXI	2400475	2500475	0.0283049002067352
chrXI	2500475	2600475	-0.0182701833128755
chrXI	2600475	2700475	-0.0462241839786238
chrXI	2700475	2800475	0.0100329479230655
chrXI	2800475	2900475	-0.0239506043186685
chrXI	2900475	3000475	-0.0496479776708583
chrXI	3000475	3100475	-0.0410748531481988
chrXI	3100475	3200475	0.0172753084066806
chrXI	3200475	3300475	-0.0302727573936853
chrXI	3300475	3400475	0.0103644140502198
chrXI	3400475	3500475	-0.000561093813111436
chrXI	3500475	3600475	0.00423279571875829
chrXI	3600475	3700475	0.0184878190361843
chrXI	3700475	3800475	0.0112187624398973
chrXI	3800475	3900475	0.0118204081743302
chrXI	3900475	4000475	-0.0242783133839239
chrXI	4000475	4100475	-0.0101825886374883
chrXI	4100475	4200475	-0.0124507493413492
chrXI	4200475	4300475	0.00611717222289811
chrXI	4300475	4400475	0.0054740517788122
chrXI	4400475	4500475	0.00797511240124935
chrXI	4500475	4600475	0.0122235025896789
chrXI	4600475	4700475	-0.00621883070332156
chrXI	4700475	4800475	-0.000443244533359547
chrXI	4800475	4900475	-0.0196756449848744
chrXI	4900475	5000475	-0.0205293988885184
chrXI	5000475	5100475	-0.0543578082467905
chrXI	5100475	5200475	0.043718146224746
chrXI	5200475	5300475	0.0299855354301745
chrXI	5300475	5400475	-0.0414929725842248
chrXI	5400475	5500475	0.0182932862392591
chrXI	5500475	5600475	-0.0346290457757912
chrXI	5600475	5700475	-0.0441558729958146
chrXI	5700475	5800475	-0.0248679841565313
chrXI	5800475	5900475	-0.0310958369341008
chrXI	5900475	6000475	0.0132000805708427
chrXI	6000475	6100475	-0.0380131559704785
chrXI	6100475	6200475	-0.0110392905662889
chrXI	6200475	6300475	0.0150560682164241
chrXI	6300475	6400475	-0.0409610414360424
chrXI	6400475	6500475	-0.0101641643871986
chrXI	6500475	6600475	-0.0141692300577897
chrXI	6600475	6700475	-0.00588505714752645
chrXI	6700475	6800475	-0.0124153724808279
chrXI	6800475	6900475	0.0558633364969398
chrXI	6900475	7000475	-0.00174801254076486
chrXI	7000475	7100475	-0.0219395785726691
chrXI	7100475	7200475	-0.0306232266425614
chrXI	7200475	7300475	-0.0222396850494476
chrXI	7300475	7400475	-0.0389037141223599
chrXI	7400475	7500475	-0.0182424799581691
chrXI	7500475	7600475	-0.0181758335494208
chrXI	7600475	7700475	-0.030679348068779
chrXI	7700475	7800475	0.00536020453250201
chrXI	7800475	7900475	-0.0394918517049389
chrXI	7900475	8000475	-0.021302972328465
chrXI	8000475	8100475	0.00741334074309113
chrXI	8100475	8200475	0.0165085177351091
chrXI	8200475	8300475	-0.0249053521618055
chrXI	8300475	8400475	-0.00129206102659818
chrXI	8400475	8500475	0.017388116996427
chrXI	8500475	8600475	-0.0013035246387681
chrXI	8600475	8700475	0.00493277687986183
chrXI	8700475	8800475	-0.00527487676499735
chrXI	8800475	8900475	-0.012295432039464
chrXI	8900475	9000475	0.00636477879945942
chrXI	9000475	9100475	0.00508462176406768
chrXI	9100475	9200475	0.00166707200017042
chrXI	9200475	9300475	-0.0154216439484537
chrXI	9300475	9400475	-0.0124203273625299
chrXI	9400475	9500475	0.00570312237838591
chrXI	9500475	9600475	-0.0216169073247628
chrXI	9600475	9700475	-0.00164040360041947
chrXI	9700475	9800475	-0.0268994538274652
chrXI	9800475	9900475	0.00169677836826997
chrXI	9900475	10000475	-0.01044748011528
chrXI	10000475	10100475	0.00993534790474275
chrXI	10100475	10200475	0.00019412400553519
chrXI	10200475	10300475	0.0189847043915922
chrXI	10300475	10400475	-0.0180441283301157
chrXI	10400475	10500475	0.051374255567717
chrXI	10500475	10600475	0.00105740693421311
chrXI	10600475	10700475	0.0217208617468861
chrXI	10700475	10800475	-0.00761174565704976
chrXI	10800475	10900475	0.0184087666544885
chrXI	10900475	11000475	-0.00706298881021634
chrXI	11000475	11100475	-0.0243913395041914
chrXI	11100475	11200475	-0.00901346136246161
chrXI	11200475	11300475	-0.0321132463988761
chrXI	11300475	11400475	-0.00567700278809047
chrXI	11400475	11500475	0.012353442624354
chrXI	11500475	11600475	-0.00149352752228079
chrXI	11600475	11700475	-0.000436545679368846
chrXI	11700475	11800475	0.00424493684404341
chrXI	11800475	11900475	-0.0137613533103686
chrXI	11900475	12000475	-0.0073608492162346
chrXI	12000475	12100475	-0.0197635177957008
chrXI	12100475	12200475	-0.00130280394638097
chrXI	12200475	12300475	-0.0134095799252826
chrXI	12300475	12400475	-0.00428976301551108
chrXI	12400475	12500475	-0.00301038208004365
chrXI	12500475	12600475	0.0211007719484628
chrXI	12600475	12700475	-0.035632384554814
chrXI	12700475	12800475	-0.0164152738904068
chrXI	12800475	12900475	-0.0271575293776795
chrXI	12900475	13000475	0.00812548521915015
chrXI	13000475	13100475	-0.00866783667336929
chrXI	13100475	13200475	0.000222786024102086
chrXI	13200475	13300475	0.00645971028651773
chrXI	13300475	13400475	0.0141616004271597
chrXI	13400475	13500475	0.034718701986446
chrXI	13500475	13600475	-0.0329023769041398
