chr	lefts	rights	fd
chrXIV	12400099	12500099	-0.0131371576438546
chrXIV	12500099	12600099	-0.0132736528766984
chrXIV	12600099	12700099	-0.037896611891135
chrXIV	12700099	12800099	-0.00609842004259705
chrXIV	12800099	12900099	-0.0230779568776323
chrXIV	12900099	13000099	-0.0161592882931387
chrXIV	13000099	13100099	0.00752570095307992
chrXIV	13100099	13200099	-0.0140604615017128
chrXIV	13200099	13300099	0.00345580940458734
chrXIV	13300099	13400099	-0.0410812101383556
chrXIV	13400099	13500099	-0.0406704954004092
chrXIV	13500099	13600099	0.0451603078003961
chrXIV	13600099	13700099	-0.0546631943881918
chrXIV	13700099	13800099	0.00620424985340333
chrXIV	13800099	13900099	0.00440975257868105
chrXIV	13900099	14000099	-0.00208533104528022
chrXIV	14000099	14100099	-0.018304762296772
chrXIV	14100099	14200099	-0.0310666882567661
chrXIV	14200099	14300099	0.0106867966401046
chrXIV	14300099	14400099	-0.00784748661512788
chrXIV	14400099	14500099	0.0330454729841597
chrXIV	14500099	14600099	0.0118149897214352
chrXIV	14600099	14700099	0.0169696975671352
chrXIV	14700099	14800099	-0.00901708106943587
chrXIV	14800099	14900099	0.0146221076129758
chrXIV	14900099	15000099	-0.0256388162626005
chrXIV	15000099	15100099	-0.0331799638615077
chrXIV	15100099	15200099	-0.077317130045792
chrXIV	15200099	15300099	-0.0105581019064097
chrXIV	15300099	15400099	-0.0499490440503655
chrXIV	15400099	15500099	-0.0700583084391679
chrXIV	15500099	15600099	-0.0322562885587828
chrXIV	15600099	15700099	-0.0496253329925644
chrXIV	15700099	15800099	-0.0286464416679634
chrXIV	15800099	15900099	0.0530522640247162
chrXIV	15900099	16000099	-0.0420472921992293
chrXIV	16000099	16171728	0.027080392356451
chrXIX	3234	103234	-0.068572750959457
chrXIX	103234	203234	0.0507912164074506
chrXIX	203234	303234	-0.00501055477326395
chrXIX	303234	403234	-0.0446919881648815
chrXIX	403234	503234	0.102078165633192
chrXIX	503234	603234	0.0603623091947966
chrXIX	603234	703234	0.046910329507516
chrXIX	703234	803234	-0.00361443318924117
chrXIX	803234	903234	-0.011222922846167
chrXIX	903234	1003234	-0.00219095937364382
chrXIX	1003234	1103234	-0.0396194438309241
chrXIX	1103234	1203234	-0.00153592061649031
chrXIX	1203234	1303234	-0.0129738167733516
chrXIX	1303234	1403234	0.0134349858368315
chrXIX	1403234	1503234	-0.0356484935959216
chrXIX	1503234	1603234	0.00961402595991194
chrXIX	1603234	1703234	-0.015249665178718
chrXIX	1703234	1803234	-0.00584341305799015
chrXIX	1803234	1903234	-0.0131643450402874
chrXIX	1903234	2003234	0.00110880385422044
chrXIX	2003234	2103234	-0.054577729344625
chrXIX	2103234	2203234	-0.0627275795086383
chrXIX	2203234	2303234	0.0350586229644774
chrXIX	2303234	2403234	-0.0184222688234716
chrXIX	2403234	2503234	0.011873397012287
chrXIX	2503234	2603234	0.00732332930519702
chrXIX	2603234	2703234	-0.0538718425889352
chrXIX	2703234	2803234	-0.0285801024669934
chrXIX	2803234	2903234	-0.0883993340196887
chrXIX	2903234	3003234	-0.00756246660315931
chrXIX	3003234	3103234	-0.0163667661678617
chrXIX	3103234	3203234	-0.0224553532300185
chrXIX	3203234	3303234	0.0212680944785899
chrXIX	3303234	3403234	-0.0218264181359037
chrXIX	3403234	3503234	0.00588104663223178
chrXIX	3503234	3603234	-0.0316183025507637
chrXIX	3603234	3703234	-0.00948505521061851
chrXIX	3703234	3803234	-0.0243328018349727
chrXIX	3803234	3903234	-0.0185555193445404
chrXIX	3903234	4003234	-0.0189619032421215
chrXIX	4003234	4103234	-0.316751618177834
chrXIX	4103234	4203234	-0.101048629298532
chrXIX	4203234	4303234	0.0170678253741156
chrXIX	4303234	4403234	-0.00305629765338907
chrXIX	4403234	4503234	-0.00958950409236142
chrXIX	4503234	4603234	-0.0015568266632587
chrXIX	4603234	4703234	0.0111840415155798
chrXIX	4703234	4803234	-0.046263446391868
chrXIX	4803234	4903234	0.00152729687504188
chrXIX	4903234	5003234	0.017176011938614
chrXIX	5003234	5103234	0.0135116415771011
chrXIX	5103234	5203234	-0.0166176185370225
chrXIX	5203234	5303234	0.00233232110678538
chrXIX	5303234	5403234	-0.0346065161207892
chrXIX	5403234	5503234	-0.0536954617482408
chrXIX	5503234	5603234	-0.0206658671455411
chrXIX	5603234	5703234	-0.0252676669737173
chrXIX	5703234	5803234	-0.0306403383163233
chrXIX	5803234	5903234	-0.0393839196630593
chrXIX	5903234	6003234	0.0125912808945943
chrXIX	6003234	6103234	-0.00893492061502666
chrXIX	6103234	6203234	-0.015771692508866
chrXIX	6203234	6303234	-0.0131320046619173
chrXIX	6303234	6403234	0.013482163675976
chrXIX	6403234	6503234	0.0154532557543182
chrXIX	6503234	6603234	-0.0118599066042368
chrXIX	6603234	6703234	-0.0140690528576642
chrXIX	6703234	6803234	-0.00676659728031053
chrXIX	6803234	6903234	-0.0214703092066618
chrXIX	6903234	7003234	-0.0604140813295529
chrXIX	7003234	7103234	0.0279038195738956
chrXIX	7103234	7203234	-0.0349432149343187
chrXIX	7203234	7303234	0.00105831818363757
chrXIX	7303234	7403234	-0.000112469205404376
chrXIX	7403234	7503234	-0.00136287911328307
chrXIX	7503234	7603234	-0.00840280453538478
chrXIX	7603234	7703234	-0.0637389320114969
chrXIX	7703234	7803234	-0.0224105551458939
chrXIX	7803234	7903234	-0.0356566468598756
chrXIX	7903234	8003234	-0.00312534575308512
chrXIX	8003234	8103234	-0.0392793359785541
chrXIX	8103234	8203234	-0.0161745780359481
chrXIX	8203234	8303234	-0.0146086425440335
chrXIX	8303234	8403234	-0.00350102609613767
chrXIX	8403234	8503234	-0.0513684149559194
chrXIX	8503234	8603234	-0.0353927867452902
chrXIX	8603234	8703234	-0.0280228681385668
chrXIX	8703234	8803234	-0.00500615292553817
chrXIX	8803234	8903234	0.0157849091859956
chrXIX	8903234	9003234	-0.00611478926611542
chrXIX	9003234	9103234	-0.0174685705099144
chrXIX	9103234	9203234	0.00537292687031742
chrXIX	9203234	9303234	-0.0301516202170115
chrXIX	9303234	9403234	-0.00525598596993531
chrXIX	9403234	9503234	-0.00825243283001434
chrXIX	9503234	9603234	-0.00998152245607187
chrXIX	9603234	9703234	0.0269705826351506
chrXIX	9703234	9803234	-0.0076899539429523
chrXIX	9803234	9903234	-0.0243579052816418
chrXIX	9903234	10003234	-0.0448797018498285
chrXIX	10003234	10103234	-0.000739448407042964
chrXIX	10103234	10203234	-0.00760262761836529
chrXIX	10203234	10303234	-0.0263432187483723
chrXIX	10303234	10403234	-0.0326693072128197
chrXIX	10403234	10503234	-0.0238854145143986
chrXIX	10503234	10603234	0.0153665357155249
chrXIX	10603234	10703234	-0.0537583834021042
chrXIX	10703234	10803234	-0.0200474895057859
chrXIX	10803234	10903234	-0.0369933787772772
chrXIX	10903234	11003234	-0.0341395521372356
chrXIX	11003234	11103234	-0.00316055552275172
chrXIX	11103234	11203234	0.0280147539058023
chrXIX	11203234	11303234	-0.0309749835367206
chrXIX	11303234	11403234	-0.0408468291475714
chrXIX	11403234	11503234	0.0103385129292348
chrXIX	11503234	11603234	-0.00772950825891411
chrXIX	11603234	11703234	-0.0110142293092924
chrXIX	11703234	11803234	-0.0430951362387612
chrXIX	11803234	11903234	0.00437680635080385
chrXIX	11903234	12003234	-0.0362958384179649
chrXIX	12003234	12103234	-0.053271603406425
chrXIX	12103234	12203234	0.024488355029493
chrXIX	12203234	12303234	0.00285586862396842
chrXIX	12303234	12403234	-0.0156209481268281
chrXIX	12403234	12503234	-0.030026166179002
chrXIX	12503234	12603234	0.00161475977418445
chrXIX	12603234	12703234	0.0387707527493968
chrXIX	12703234	12803234	0.0132829450248591
chrXIX	12803234	12903234	-0.0122071695759967
chrXIX	12903234	13003234	-0.0177131897099883
chrXIX	13003234	13103234	-0.0604380463630546
chrXIX	13103234	13203234	-0.0262471254199503
chrXIX	13203234	13303234	-0.00429807729778151
chrXIX	13303234	13403234	-0.0364068553900844
chrXIX	13403234	13503234	-0.0105831350485884
chrXIX	13503234	13603234	0.0257789013679321
chrXIX	13603234	13703234	-0.00548302378824678
chrXIX	13703234	13803234	-0.0407189320497568
chrXIX	13803234	13903234	0.00937152756586575
chrXIX	13903234	14003234	-0.0429656188840043
chrXIX	14003234	14103234	-0.0226481793583142
chrXIX	14103234	14203234	0.0915962659340294
chrXIX	14203234	14303234	-0.0168561084586722
chrXIX	14303234	14403234	-0.0193157568745052
chrXIX	14403234	14503234	-0.0437175711925002
chrXIX	14503234	14603234	-0.0424009199726704
chrXIX	14603234	14703234	-0.0306217280656279
chrXIX	14703234	14803234	0.0147750419856273
chrXIX	14803234	14903234	0.00176477466030104
chrXIX	14903234	15003234	-0.00477692524947043
chrXIX	15003234	15103234	-0.0276877074105904
chrXIX	15103234	15203234	-0.0104920914259857
chrXIX	15203234	15303234	-0.0655940765003257
chrXIX	15303234	15403234	-0.0514021948431392
chrXIX	15403234	15503234	0.0506484835491818
chrXIX	15503234	15603234	-0.0304548485153213
chrXIX	15603234	15703234	-0.0217561477044161
chrXIX	15703234	15803234	-0.0248654024262655
chrXIX	15803234	15903234	-0.0117080294180281
chrXIX	15903234	16003234	-0.0945874583684932
chrXIX	16003234	16103234	-0.0227744502769435
chrXIX	16103234	16203234	-0.0390771354274247
chrXIX	16203234	16303234	0.0159548187617776
chrXIX	16303234	16403234	0.0367103846613641
chrXIX	16403234	16503234	-0.0258624137810261
chrXIX	16503234	16603234	-0.0979948373610597
chrXIX	16603234	16703234	0.0397539749053539
chrXIX	16703234	16803234	0.0021042894298635
chrXIX	16803234	16903234	0.00940420623305004
chrXIX	16903234	17003234	-0.0260839545420633
chrXIX	17003234	17103234	0.0246765189386994
chrXIX	17103234	17203234	-0.0106817414568043
chrXIX	17203234	17303234	0.0196740499554843
chrXIX	17303234	17403234	-0.0329920922058885
chrXIX	17403234	17503234	-0.0111321071529305
chrXIX	17503234	17603234	0.0384827580409639
chrXIX	17603234	17703234	0.0436873155065297
chrXIX	17703234	17803234	-0.0330903181612003
chrXIX	17803234	17903234	-0.0352834904588182
chrXIX	17903234	18003234	-0.00242746041099501
chrXIX	18003234	18103234	-0.0135543139838429
chrXIX	18103234	18203234	-0.0379945120883974
chrXIX	18203234	18303234	0.0284030211444965
chrXIX	18303234	18403234	0.00715266944899727
chrXIX	18403234	18503234	-0.0219006457710516
chrXIX	18503234	18603234	-0.0837871440304275
chrXIX	18603234	18703234	-0.00706123039635888
chrXIX	18703234	18803234	-0.0320296267667105
chrXIX	18803234	18903234	-0.0739527951068195
chrXIX	18903234	19003234	-0.0565099457150137
chrXIX	19003234	19103234	-0.0594598255780447
chrXIX	19103234	19203234	-0.0381971036317388
chrXIX	19203234	19303234	-0.0494625386870768
chrXIX	19303234	19403234	-0.0324483110165453
chrXIX	19403234	19503234	-0.0558365659353595
chrXIX	19503234	19603234	-0.0319804292619418
chrXIX	19603234	19703234	-0.111596538890324
chrXIX	19703234	19803234	-0.0518191340031446
chrXIX	19803234	19903234	-0.00497610627804253
chrXIX	19903234	20003234	0.00790765219542297
chrXIX	20003234	20103234	-0.0079463335150141
chrXIX	20103234	20203234	-0.01662739322403
chrXIX	20203234	20303234	-0.0233457865651812
chrXIX	20303234	20403234	-0.134319109272095
chrXIX	20403234	20503234	-0.0987801676393728
chrXIX	20503234	20609496	-0.0464857230843287
chrXI	475	100475	0.0207154385902581
chrXI	100475	200475	0.017887531542902
chrXI	200475	300475	0.0212020593995155
chrXI	300475	400475	-0.05589510531457
chrXI	400475	500475	0.00920558249183786
chrXI	500475	600475	0.00378219158746891
chrXI	600475	700475	0.00744035116586369
chrXI	700475	800475	-0.024506523117652
chrXI	800475	900475	-0.0420052256187367
chrXI	900475	1000475	-0.0178505842584084
chrXI	1000475	1100475	0.0401295583270986
chrXI	1100475	1200475	0.0346718424540289
chrXI	1200475	1300475	0.0384117004803722
chrXI	1300475	1400475	0.00692579926761515
chrXI	1400475	1500475	0.0355056793208066
chrXI	1500475	1600475	0.0410763781074771
chrXI	1600475	1700475	-0.00549538721476873
chrXI	1700475	1800475	-0.0354061182553727
chrXI	1800475	1900475	-0.0631344783064066
chrXI	1900475	2000475	-0.0343676188164291
chrXI	2000475	2100475	-0.0449899606302572
chrXI	2100475	2200475	0.0133591218652926
chrXI	2200475	2300475	-0.0478163534043137
chrXI	2300475	2400475	-0.0140313861425312
chrXI	2400475	2500475	0.0245410772588818
chrXI	2500475	2600475	-0.0214251711287946
chrXI	2600475	2700475	-0.041621309537572
chrXI	2700475	2800475	0.0132717276351981
chrXI	2800475	2900475	-0.0237585672355404
chrXI	2900475	3000475	-0.0418087436622643
chrXI	3000475	3100475	-0.0410351371217263
chrXI	3100475	3200475	0.021096265770564
chrXI	3200475	3300475	-0.0319501848266544
chrXI	3300475	3400475	0.00910680833874584
chrXI	3400475	3500475	-0.0020894119847185
chrXI	3500475	3600475	0.00124246491871561
chrXI	3600475	3700475	0.0195490159359755
chrXI	3700475	3800475	0.0103398417406201
chrXI	3800475	3900475	0.0112683055436374
chrXI	3900475	4000475	-0.0204040089405316
chrXI	4000475	4100475	-0.0114459929051321
chrXI	4100475	4200475	-0.011993566854142
chrXI	4200475	4300475	0.00677569840843193
chrXI	4300475	4400475	0.0048069046575385
chrXI	4400475	4500475	0.00880612440633504
chrXI	4500475	4600475	0.0104260765742703
chrXI	4600475	4700475	-0.00220295608874586
chrXI	4700475	4800475	-0.00052634419474717
chrXI	4800475	4900475	-0.0248090116981583
chrXI	4900475	5000475	-0.0271646322478494
chrXI	5000475	5100475	-0.0617473975882565
chrXI	5100475	5200475	0.0556353355879862
chrXI	5200475	5300475	0.047707838054217
chrXI	5300475	5400475	-0.0498764091474092
chrXI	5400475	5500475	0.0263607784343525
chrXI	5500475	5600475	-0.0425514921746918
chrXI	5600475	5700475	-0.0530402915435969
chrXI	5700475	5800475	-0.0286643193304255
chrXI	5800475	5900475	-0.0353799042750285
chrXI	5900475	6000475	0.0158579724023583
chrXI	6000475	6100475	-0.0447375232871399
chrXI	6100475	6200475	-0.0132399737456645
chrXI	6200475	6300475	0.012309271635274
chrXI	6300475	6400475	-0.0472787495058754
chrXI	6400475	6500475	-0.0117456423025631
chrXI	6500475	6600475	-0.01506910340722
chrXI	6600475	6700475	-0.0111099446573098
chrXI	6700475	6800475	-0.0171067320886942
chrXI	6800475	6900475	0.0684783598676798
chrXI	6900475	7000475	-0.00376621241275266
chrXI	7000475	7100475	-0.0241053385418361
chrXI	7100475	7200475	-0.0366831283068344
chrXI	7200475	7300475	-0.0243382956408453
chrXI	7300475	7400475	-0.0411099414279709
chrXI	7400475	7500475	-0.0165958946475364
chrXI	7500475	7600475	-0.0237640937678175
chrXI	7600475	7700475	-0.0316860688039194
chrXI	7700475	7800475	0.0091476504505134
chrXI	7800475	7900475	-0.0472555776180466
chrXI	7900475	8000475	-0.0282138700200259
chrXI	8000475	8100475	0.00842619334083537
chrXI	8100475	8200475	0.0167264249468943
chrXI	8200475	8300475	-0.0347426458914804
chrXI	8300475	8400475	-0.00175882812471872
chrXI	8400475	8500475	0.0189362575386077
chrXI	8500475	8600475	0.000559819976234991
chrXI	8600475	8700475	0.00537785017352734
chrXI	8700475	8800475	-0.00729914867092104
chrXI	8800475	8900475	-0.0136076291832629
chrXI	8900475	9000475	0.0076842993375966
chrXI	9000475	9100475	0.00643416137033654
chrXI	9100475	9200475	0.00245831431451157
chrXI	9200475	9300475	-0.0156714155651844
chrXI	9300475	9400475	-0.0156222895514122
chrXI	9400475	9500475	0.00816449946947764
chrXI	9500475	9600475	-0.0230622871063955
chrXI	9600475	9700475	-0.00027850361335063
chrXI	9700475	9800475	-0.0327819328959317
chrXI	9800475	9900475	0.00399359074857949
chrXI	9900475	10000475	-0.0108236677574043
chrXI	10000475	10100475	0.0115601401973036
chrXI	10100475	10200475	0.00050544322923248
chrXI	10200475	10300475	0.0244686745769994
chrXI	10300475	10400475	-0.022554952090414
chrXI	10400475	10500475	0.0574323314193541
chrXI	10500475	10600475	-0.00046865145991336
chrXI	10600475	10700475	0.0218352218154396
chrXI	10700475	10800475	-0.0100081724947405
chrXI	10800475	10900475	0.0205302187901232
chrXI	10900475	11000475	-0.0135465716795177
chrXI	11000475	11100475	-0.0272464329197097
chrXI	11100475	11200475	-0.0125471223704433
chrXI	11200475	11300475	-0.0376930832228284
chrXI	11300475	11400475	-0.0112023342150117
chrXI	11400475	11500475	0.0153052935872661
chrXI	11500475	11600475	-0.000898350563688013
chrXI	11600475	11700475	0.000633697737110258
chrXI	11700475	11800475	0.0040856770653523
chrXI	11800475	11900475	-0.0154847539485149
chrXI	11900475	12000475	-0.00968511188842197
chrXI	12000475	12100475	-0.0227780610863006
chrXI	12100475	12200475	-0.000675726085460683
chrXI	12200475	12300475	-0.0173195758748309
chrXI	12300475	12400475	-0.00496755903171436
chrXI	12400475	12500475	-0.00517913962985976
chrXI	12500475	12600475	0.0130006770086432
chrXI	12600475	12700475	-0.0405803280514511
chrXI	12700475	12800475	-0.0215262699659313
chrXI	12800475	12900475	-0.0252228051434269
chrXI	12900475	13000475	0.00758913117069435
chrXI	13000475	13100475	-0.0104884535882492
chrXI	13100475	13200475	-0.00106997986840583
chrXI	13200475	13300475	0.0127593312942411
chrXI	13300475	13400475	0.0147578013219014
chrXI	13400475	13500475	0.0336260556314621
chrXI	13500475	13600475	-0.0397087466034202
chrXI	13600475	13700475	0.0395234413005344
chrXI	13700475	13800475	0.0138439570338538
chrXI	13800475	13900475	-0.0131672443262856
chrXI	13900475	14000475	-0.00952269820049714
chrXI	14000475	14100475	-0.00753265807489971
chrXI	14100475	14200475	-0.0202531528778595
chrXI	14200475	14300475	0.0684674765837407
chrXI	14300475	14400475	0.0217978084102174
chrXI	14400475	14500475	-0.0228140971108259
chrXI	14500475	14600475	-0.0262794173668589
chrXI	14600475	14700475	0.0611159371738997
chrXI	14700475	14800475	-0.0174118301164583
chrXI	14800475	14900475	0.0243353464638953
chrXI	14900475	15000475	0.0180800627499214
chrXI	15000475	15100475	0.0210246932876103
chrXI	15100475	15200475	-0.0143794903720276
chrXI	15200475	15300475	-0.0156465601154472
chrXI	15300475	15400475	-0.00699731035794331
chrXI	15400475	15500475	-0.0467060742496348
chrXI	15500475	15600475	-0.0272745324609091
chrXI	15600475	15700475	-0.0419892959795662
chrXI	15700475	15800475	-0.034665096764604
chrXI	15800475	15900475	-0.00504486732409126
chrXI	15900475	16000475	-0.0494959238065961
chrXI	16000475	16100475	0.00661810949933755
chrXI	16100475	16200475	0.0227936507854591
chrXI	16200475	16300475	0.0490010339638037
chrXI	16300475	16400475	-0.0199952645960571
chrXI	16400475	16500475	-0.0556728225739642
chrXI	16500475	16600475	-0.0538930369390356
chrXI	16600475	16700475	0.061747836145331
chrXI	16700475	16800475	0.0223980791928558
chrXI	16800475	16900475	0.0386234378031219
chrXI	16900475	17000475	0.0413930556724363
chrXI	17000475	17100475	-0.0107633074356507
chrXI	17100475	17200475	0.00238102672990613
chrXI	17200475	17300475	-0.0531151162243515
chrXI	17300475	17400475	0.026233881226366
chrXI	17400475	17500475	-0.0232104028493588
chrXI	17500475	17646504	-0.0188599748332139
chrXVIII	52321	152321	0.0258649448843473
chrXVIII	152321	252321	0.062251369391793
